Node_ID,Timestamp,X_Coordinate,Y_Coordinate,Z_Coordinate,Initial_Energy,Residual_Energy,Transmission_Power,Signal_Strength,Noise_Level,Energy_Consumption,Packet_Loss_Rate,Network_Lifetime,Optimization_Algorithm,Adaptive_Learning_Rate,Temperature,Humidity,Detection_Accuracy
7222,2024-01-06 00:21:00,24.471559702370094,53.731025900361054,24.97676988720201,9.524665287688148,7.760524989788571,0.7882920594082599,-89.49190435194579,30.507733040433735,0.44289004544491295,11.335794028533746,208.95094986854681,0,0.03044575614562516,26.885068305566115,17.267050666396084,70.94929921748071
7223,2024-01-06 00:22:00,13.156530663935461,92.32258784862326,31.224327805381037,11.679693671744307,4.7847062087216745,0.9307483593849599,-71.0537020729185,21.165963497664475,0.8377139128966378,0.43173508730948607,223.91263202974164,1,0.009030937160074682,15.290090321542639,85.7321758794666,82.43947053611696
7224,2024-01-06 00:23:00,30.22767004964485,59.637983270236575,6.900730273783312,13.770745816606189,4.27588073647322,1.6369749445803012,-64.2515591691958,24.9935535385083,1.2663546245015143,17.651098409363364,461.513777377983,1,0.04850547379013406,2.9545296891967876,41.314330915655056,82.65162210460835
7225,2024-01-06 00:24:00,89.50851727663147,97.16506046194931,2.176104431165482,6.652890030852781,2.8833345677290225,0.6297151036009463,-40.961929227083594,41.940604674640895,0.345059307700468,10.677020844426297,107.73338741165188,1,0.003124851766070576,31.649304678257906,71.55912124898632,82.22543275219101
7226,2024-01-06 00:25:00,97.20534746234883,13.645111827045852,0.6729976465735643,13.932691154176982,1.2803935071759132,0.5628701999651557,-65.52926074190978,39.4740154680103,0.6605529174498268,11.68738949619601,365.1838343967412,0,0.04744351838310079,17.439679631569113,28.06638704755141,73.05194321121496
7227,2024-01-06 00:26:00,85.9324951070476,56.83051045948368,16.234642830000812,8.9003764792729,1.903425410760331,1.111698470730364,-35.07386596982604,29.383424485705525,1.5249571544396663,3.0266063544669763,168.6023621383128,0,0.015630113409996566,11.535639696369888,60.36932033498245,82.17019946032313
7228,2024-01-06 00:27:00,11.00177211275436,79.81250480064294,3.6973647242432683,13.43796568605881,0.005278436858323632,0.24159206426890495,-39.44767198965454,36.534859055237874,0.7220814458361436,16.079711926527875,273.90666910120177,0,0.0336560496953159,44.518433810142,45.11209076522129,79.15000788549773
7229,2024-01-06 00:28:00,94.74279980597932,52.55407311257162,40.18849762705573,10.12547918417763,8.694216477856674,2.3007286009734185,-78.4357437296509,44.8815486469519,1.8555698955706856,10.629448042079137,243.83958784010014,0,0.04990082977031157,-7.064663499329212,50.564932407386195,68.84838665998426
7230,2024-01-06 00:29:00,42.3358027350786,9.106635598747259,49.8659763580873,13.622085717629398,7.649583948988818,2.3562613394776686,-80.65696121168406,45.17434102323231,0.8432148345001813,1.7708129076944967,267.8099164545476,0,0.012611900523110654,29.885445286161023,26.16058582084218,68.31630545069349
7231,2024-01-06 00:30:00,0.9310290762353679,58.28860015472177,3.0651910867232015,11.628240675201997,2.186824288189564,1.175680394732834,-75.36947847332293,39.63130723848757,0.47853188185115625,14.018373036038113,393.173484150839,0,0.024284741270715265,12.782791136093746,79.79854030869467,71.03671213378914
7232,2024-01-06 00:31:00,44.23937407481936,61.173790584247165,21.63631379667198,10.087161406167683,0.02390090595505323,0.6021745648355066,-68.41908640452196,23.721601619870118,0.45973148353029886,9.77867784210791,58.30478488560136,1,0.002151607428523475,8.310801129205036,65.05470087010544,82.19970223313457
7233,2024-01-06 00:32:00,4.606916967546759,72.87092484753526,1.2866061491287384,8.125386330003288,4.921163048620391,1.229379027146565,-54.99116588780231,24.887007041005724,1.3900688386870723,6.693205283581545,198.1273802573495,1,0.011522618823086962,39.23577214891911,42.7372286534295,84.53566471013782
7234,2024-01-06 00:33:00,54.387792116111754,76.12115151654739,6.6995445378631615,14.689090876186553,4.125731993150705,0.3398396558291396,-82.55510989438953,28.75019604868264,0.7678960634136237,18.43163372273332,203.1294362555458,1,0.007794740616200867,32.674307015385295,39.31175340674712,77.8639192065173
7235,2024-01-06 00:34:00,33.855402743705135,77.07726882106071,16.146128045533704,13.008976576664178,7.760066213420586,1.054713559561772,-58.07752295035094,40.12144217132467,0.5126412912358976,16.425560663935812,92.63455691951958,0,0.03795425649944307,-8.871658195969895,14.586447325150509,74.34806275853241
7236,2024-01-06 00:35:00,47.343493359404874,66.3444393638966,19.684910652882493,8.811871851722614,4.028955066975178,0.2767973168468566,-55.15360604939198,27.74011608796941,1.4030395015160686,0.855886934143193,54.808350626527485,0,0.03492151867362527,30.470492237367004,41.57159910184972,78.64724396373079
7237,2024-01-06 00:36:00,61.3170360743117,21.581118641865814,46.98914732143201,6.6672359305904605,8.641128075237583,1.7947976883522267,-50.34658544540186,33.93297451362099,0.8717251746065878,13.972562872347671,373.556386756117,1,0.02495357305714717,-9.545002625701143,28.16428272430982,82.75079055683334
7238,2024-01-06 00:37:00,86.88010958178202,40.42357558394794,19.791840437844794,12.795354185932938,0.9583822906525286,0.7617125202657475,-56.994476977553404,44.76576920500416,1.69968563869225,3.442693893191906,447.2292880169885,1,0.0010858903576802968,-7.3960327765484974,77.32548510442555,78.17137384298807
7239,2024-01-06 00:38:00,66.19015764719286,77.61299726143986,24.81388295287011,14.899442878109198,3.65858086252548,1.3495827597766759,-40.489699773157426,46.753212498852164,1.120507452848172,0.33357026477414564,189.9302502882602,1,0.011082309196042667,4.006160000895184,33.73437742458889,80.87609629571287
7240,2024-01-06 00:39:00,43.40488684781807,95.34269834008133,12.27916841369332,7.78974953792472,9.339408986687307,0.13249444072154642,-51.50457352506896,45.15636095601511,1.9457441927299524,4.372792575729967,343.8621175722629,1,0.034144254597023714,43.94433313688665,56.566338613245,79.15217700818167
7241,2024-01-06 00:40:00,81.9427853670365,7.8946964836622,0.006256937828774678,14.158630723349958,0.11729622326878797,1.3591275097647952,-34.52690711604264,23.493160527795652,0.7801859725090821,0.9550949248946528,497.81424161635283,1,0.0016546620495392172,11.520177605097853,61.84402937005836,89.04667041845278
7242,2024-01-06 00:41:00,90.55821375731323,53.55366777971948,44.96672283665676,6.253707055879202,3.907894240069246,0.1078430506289851,-47.94455400342528,47.322623454611936,0.6001035578406724,12.76469721640899,123.90784499769794,0,0.029551585384231603,21.306722289180517,58.948142710930185,74.21430216293136
7243,2024-01-06 00:42:00,11.975996643219721,31.252227132430644,4.0857378518152405,14.52206254251854,2.597032600665309,2.320461220494482,-63.83338698889443,40.52416158118938,1.3068784883295692,15.149100195634515,174.4983146203257,1,0.008886743531156337,32.97069040834502,59.64741544209461,78.07607412786429
7244,2024-01-06 00:43:00,53.19329775527915,22.539389431682977,48.21244205181146,12.453389124430634,5.318607224430782,1.3027789446387998,-77.41892527023083,38.56359795040255,1.4313108741288096,3.562921501772398,418.1260132734071,1,0.029518524660828927,4.405785451900428,72.9882511363839,75.94713556083306
7245,2024-01-06 00:44:00,28.451195974244413,50.5810683519715,6.542205205013013,8.465962292637034,2.7876680027862797,0.34015958996302675,-89.36875749943458,27.42635307167331,0.0830885227729056,4.187027832414156,51.473647497358236,1,0.03975422616007055,41.637060649361636,45.387948567679175,76.89834257861108
7246,2024-01-06 00:45:00,4.706119787694741,60.60893405565368,30.243924037522014,8.046318222962338,8.699080454614723,0.9185314868444934,-84.57582974524186,47.8468360747831,1.3552971348975662,2.68124514274668,316.7057770819471,0,0.043837462067657054,15.382180919057177,22.45879210399279,66.7307832285167
7247,2024-01-06 00:46:00,66.85466951139854,0.9772231419481248,49.97052939283185,11.434353539393513,9.371382528532742,0.21056112023431953,-78.61945553808673,20.520831992211043,0.402991157907369,11.247345725066811,265.1113515448228,1,0.02218807754786447,38.26119292926513,49.58607406314596,81.11985929471933
7248,2024-01-06 00:47:00,86.27707774592255,78.02065722011909,6.923229803483793,10.935071402586999,8.491342970739407,1.3741490387430124,-77.0135188563639,22.465580403771874,1.919782827654299,9.786733736782846,374.324468208095,1,0.0305685242392159,14.88577541822183,11.151182708703589,80.85762210759566
7249,2024-01-06 00:48:00,16.290265447739404,81.98821312594477,21.19715424699121,14.189367014936865,3.985678452279493,0.39362371804586005,-45.47735511897236,24.610237310221137,1.1732131946485425,0.12302647987787907,288.0352422995088,1,0.027126397071428162,39.892904757421356,68.16974041111898,86.52145778313918
7250,2024-01-06 00:49:00,81.24136576239005,96.5510824567933,39.02118344857383,12.662431342092141,9.899337655361988,1.2354580506707993,-66.8366521158496,40.82433298358069,0.2969478095571198,7.3926465657229805,282.2749996767156,1,0.027457153581462213,37.32531659552381,17.68084108924432,77.38536968175588
7251,2024-01-06 00:50:00,85.33957335369416,18.064373322469496,1.6095074924984132,10.403648725739268,7.350363166241917,0.8332189210322916,-70.52763106397818,38.68571854787454,0.15280078071908432,1.7609213147885105,369.65000062830546,1,0.019922869070750998,8.908901970333247,32.6125439589687,77.288758222842
7252,2024-01-06 00:51:00,91.43404426664836,59.4552562360948,34.48913755700222,14.275658418396546,3.5560893662861903,1.9278001659763215,-86.85794677218433,48.34033393003816,1.7652267845154874,11.579718421806948,297.4908837964954,0,0.03967052234757217,-5.1928536838779085,38.211266901813616,66.12631046655169
7253,2024-01-06 00:52:00,26.528508908605243,42.66253734763945,4.018666894539974,10.927306313332188,0.9369282119879507,1.2574126785291209,-57.68036722063574,30.46945152720179,1.7087168094529335,9.475748313457352,493.76943604141263,1,0.01757239952982159,-6.529759406185596,78.35229696061462,82.32309109771232
7254,2024-01-06 00:53:00,90.39530651898893,33.48278515553507,11.82600711366132,13.496848356606773,6.670464163817288,2.1356446980509585,-53.22546711956493,30.428502222763235,0.896485240373131,9.177841679451642,364.0921663197455,0,0.03001754498813954,15.699095703449675,71.5377370143232,78.22635590925805
7255,2024-01-06 00:54:00,32.06627547364322,56.56334514375047,8.003808124668021,13.409426520978563,7.285674442318351,2.3592361092618144,-37.3285550396789,40.086020247808435,0.22062496741210513,14.702690237992277,413.0839306377018,1,0.023324233685000074,-7.759608134266669,79.21942408093729,83.5084829177217
7256,2024-01-06 00:55:00,55.23380134555028,78.23830932235502,45.36682158234681,14.191948589495363,1.22459132888461,2.4268596838165886,-59.82947658862449,25.22471639496668,0.8104657149982706,9.187368159948385,240.14220781272863,0,0.01780966803644991,24.203484986927243,89.49755259806872,78.4666897637851
7257,2024-01-06 00:56:00,5.050747083228213,2.305278344521011,9.022835839084042,5.676020312791046,5.497363517962578,0.7244712459895527,-89.5367903224186,33.921279183768405,1.533032595117842,9.723617114490402,481.1109576004674,1,0.01889706173971112,34.44706935672218,55.402294070330925,74.91625818038577
7258,2024-01-06 00:57:00,4.388108836874361,96.94001125661867,2.02170477575786,10.838196679467778,9.870879840538203,1.942164856008149,-86.08327453452782,20.462997471405227,1.3399134518972124,12.652645618094951,251.79835299594774,1,0.02223222400755503,37.685169304474385,21.608968346008783,79.64444585167287
7259,2024-01-06 00:58:00,72.03732127322029,80.98815857057107,29.381283922388107,9.683925911710492,3.2624210249913688,1.15146596870704,-73.73967966071652,37.76118521815726,1.7370722176014068,6.027113049507147,205.75762236620324,0,0.020981687898228928,42.00489280342491,49.80067603822653,71.92370850240951
7260,2024-01-06 00:59:00,44.4479977977791,75.11537036455785,17.3090462704851,9.905423834646726,3.018950224328638,1.1228155752175992,-81.64886498466997,43.51971182938398,1.514824652507433,18.74806692345655,472.70005609083483,0,0.035729686039160075,-5.3768866783721325,78.10793403510742,68.6143134542508
7261,2024-01-06 01:00:00,25.629237536921757,76.03873821805036,20.28531103206832,9.599106036202029,9.033021660929643,2.1837529941822007,-43.76475545163019,26.112629895598076,0.6937629340338504,5.629561369595935,219.68008067811093,0,0.02866334091543279,38.19249669682025,33.76130371400091,81.41325994099454
7262,2024-01-06 01:01:00,19.04134960249102,38.90607096186526,5.953137243127349,13.37466689422341,1.1741604466505562,0.4496053677645554,-83.52858113262542,29.21511986243634,0.7152097444690562,18.275513532806393,214.52273147889534,0,0.026022964296159606,-4.481587060491586,56.103411874612156,72.52974781474401
7263,2024-01-06 01:02:00,66.9953490859218,75.16205508448137,37.411724571659725,8.184328974169388,9.335275033752337,1.2467447390945412,-80.35299103569822,23.955179626356596,1.3131228297149233,16.273631592125252,300.3666176859754,1,0.009399304189738167,44.477456745752086,22.4673931116899,79.74284790495338
7264,2024-01-06 01:03:00,0.04015440253398728,38.67702086029576,30.0776824821759,9.627510816297784,7.7948706027348935,1.5229197753131696,-49.9927581792871,38.47023533265969,0.6548367445822563,18.12492739299944,432.2507803333047,0,0.024095147491754614,-4.013515598373274,22.362584772269134,76.46037776434467
7265,2024-01-06 01:04:00,80.58911691968542,89.8706829574793,18.210852237414,7.006825429010856,3.9084040893291982,0.2586962249858081,-75.62229789030003,36.92061588463312,1.7419371896650633,3.6655778115736504,198.5503401815856,0,0.024701071330562735,44.759928683766816,58.19544256033777,71.79935565655005
7266,2024-01-06 01:05:00,7.924960612992882,17.722238330646967,8.578747188156798,7.517166159247347,0.8354762035215169,2.1748342100674902,-31.855140541878576,44.791885261455924,0.6890185536473071,4.625278068677834,423.276975210514,1,0.035665977671182965,12.621858724650032,85.57936580041181,83.19140631318751
7267,2024-01-06 01:06:00,19.148961490811946,29.234742421515147,29.67258695852802,11.60420083343875,0.19174541253784483,0.8544138601449301,-38.20873812770992,49.110311179216346,1.0034193740192585,16.956367557554824,123.33735775123706,1,0.022428318207815774,30.698659296121313,30.74465210437581,80.62515902069312
7268,2024-01-06 01:07:00,38.62363952990896,55.13375426990761,38.92986397536887,6.169359382506619,3.7583119643778087,1.676367153726495,-45.32758969450191,49.50930751223652,0.1342937930444619,19.143446960961427,127.66255188632897,0,0.0264583499595729,-0.3557583884689208,64.64327785086493,74.08168980742866
7269,2024-01-06 01:08:00,48.48587397161036,31.921103588727252,15.619864193359746,6.878218109946773,7.053535844768445,2.3273920038291984,-69.41181190099323,23.215032971355413,0.28027635601185824,15.064179153135463,252.91984840793853,0,0.020639183799476858,-5.460352746625045,72.7014953806324,77.15312772839474
7270,2024-01-06 01:09:00,35.49951158139418,42.42372452952734,1.293019176929855,10.28034559571314,4.875292134689021,1.8274113263209522,-86.59320154186253,36.594095330657254,0.3071970553031109,12.76010342290121,168.4872873046628,0,0.04894492149061388,26.9825130898624,30.680442897035167,69.70313109243031
7271,2024-01-06 01:10:00,32.071216498429386,49.24226893985947,10.7171992376492,5.437730279630135,7.386518928105899,2.2264252834226705,-69.81594250286872,43.68964187770449,0.7210544844987153,16.188114088961566,267.9670948196013,1,0.04293357053072522,20.423745262404005,29.27200520633346,75.9299189361149
7272,2024-01-06 01:11:00,96.39160120731884,85.63533488135087,34.11989094464146,6.269269994203915,6.705708487261095,0.26690723730548865,-67.39620839125065,39.7694924158037,0.27742105912575565,0.8319436605041974,55.613244546821896,0,0.003117024967140232,39.93783709591753,74.34672571052361,72.58991059700875
7273,2024-01-06 01:12:00,64.15796812433942,52.31922536086928,49.45481887284613,13.633529389667489,5.729071893683663,1.2825632177937678,-82.35403134582356,46.90960167616856,0.9413607535970635,17.08684689898621,174.52733370955326,1,0.04302172088816806,27.44199344625811,15.668786757806936,72.45631322798472
7274,2024-01-06 01:13:00,2.343295536738821,36.24598486145605,0.6688119704388262,13.461467657949957,9.674990807248545,1.4555971016440425,-82.7615517404524,33.251575636786384,0.5748521655153033,5.622551476950941,476.3938288779445,1,0.01885649678092516,25.019760375478207,36.04246552738822,76.4722169608736
7275,2024-01-06 01:14:00,43.01759084443132,24.77361640351158,15.307678106605039,8.477761050469823,7.2838443435347,1.7536933135219885,-49.9135001995121,32.81291219542172,0.5812897586364724,1.1331260826359757,445.67045084416515,1,0.017304217650681127,25.894712527733397,51.886328754772684,83.17342630147105
7276,2024-01-06 01:15:00,87.50086997439702,40.867597879219716,3.101043522441943,8.479913153111845,9.146134491814422,0.3804598095017654,-76.0558544704022,20.783376265971075,0.9187276515126963,13.631960141823068,62.920709457330446,0,0.005674835409061144,12.046474546363452,31.528748425670685,76.55381622612823
7277,2024-01-06 01:16:00,30.145618641066797,51.57361044143699,15.817464388151608,14.365154492640036,2.421605643200284,1.676294272130254,-49.31935771873247,20.46949439322877,1.7149873192303442,15.055712816805736,411.95004977612393,0,0.04540619814642228,29.69490216173042,18.15881730587826,81.99528013828487
7278,2024-01-06 01:17:00,9.455634477438824,74.61148572032363,20.29571715637106,5.258411390720232,7.136396267772012,0.4503845220866378,-57.10191913223817,40.77937914800933,1.5353740357143444,12.54365861243586,249.74385360829154,1,0.04398737391375723,39.18365188901906,81.80025125026718,79.34580242914957
7279,2024-01-06 01:18:00,75.83847715899178,12.104877617233868,46.04310459731275,10.802955130852709,5.978028634151594,0.26227073731038386,-35.91216901044008,34.14398439609958,1.773265177443202,7.002792874799151,417.5806104725753,1,0.04680477569820435,28.038334882338248,46.175168835621506,85.57437087908211
7280,2024-01-06 01:19:00,60.60138319360813,22.16091882391509,4.028039970248937,10.973905790407272,9.242960968388532,1.2263660989713108,-42.16980733772835,39.806923674331,1.9808423505687736,2.3441135317777317,176.04490617696047,0,0.03878058863836454,-3.786949539782319,23.102568522211413,77.62396143015502
7281,2024-01-06 01:20:00,57.03125078265039,37.96540158686732,38.8567026532885,12.878870671816612,5.104530176243732,1.5409006864521528,-80.91767804044287,27.14666992611596,0.0716490293662437,15.37981227109367,297.59218887674683,0,0.006185844088155219,14.869577248312964,87.70043892217517,73.67246341407663
7282,2024-01-06 01:21:00,5.357655960740793,36.03984051195146,19.77671980314817,14.517505158226008,2.7964137902915165,2.3994823065718296,-53.39030713419646,45.89276792294049,1.4003907565623692,0.947135267703556,493.7554643790252,1,0.002307445554918159,12.203365744203108,82.43000396574132,78.55410819627856
7283,2024-01-06 01:22:00,14.049900979551733,39.174808760521174,40.56314248334639,8.55827587043344,3.848389603785418,1.776701025723119,-50.81239503887046,47.085935309308496,0.28366762117075345,15.193946414546753,197.07183403662663,0,0.045602695370015586,16.64441362187658,31.996506440305872,73.71174039943335
7284,2024-01-06 01:23:00,62.25493962131138,79.35212646403245,25.670109266281067,9.378334734560012,2.188298054262612,1.5193378275648581,-38.27673015990429,39.86890154070099,1.87680660890567,19.14898921966345,448.12311206134575,0,0.027917747358924952,6.032964135118807,12.992984744302287,78.38398350580884
7285,2024-01-06 01:24:00,20.782384145883583,32.41544029621731,1.9641019421705042,11.712984805201774,2.199729993881867,0.6149557621514155,-51.54259424159935,28.334040153040917,0.49234928622703494,19.93627499331289,444.76156697853,0,0.01264620702176181,20.706668796939017,35.928361353690846,79.19126910576786
7286,2024-01-06 01:25:00,50.40700797484243,50.189818040266466,47.31029423574194,14.672716223441766,4.7042158602666095,0.46490648035519666,-81.55714694744614,26.48467908233249,0.7324133277957802,7.926124118054987,119.31927481976578,1,0.005258807238824522,34.239223763845075,18.20907732263807,78.74316688581102
7287,2024-01-06 01:26:00,54.488168602939346,62.39070328578965,4.136703171726092,13.907923537367076,8.925688352929713,1.557455739447308,-74.49304626925138,38.76499598904517,1.9591536702184242,2.17325705539289,159.59578536806478,1,0.008133409848477085,8.443018594768386,45.02425767270721,76.47189194943617
7288,2024-01-06 01:27:00,28.35071902709394,23.21785501836051,29.884175126687808,11.670530032700446,1.91869342861256,0.6350776944508795,-51.744062774377,48.223339326224846,1.741025189314621,1.8906345375807154,107.58933017041659,1,0.008711678329705059,40.64018844456572,55.20548673460948,78.18418564725715
7289,2024-01-06 01:28:00,94.84251555414929,71.86953871475389,43.88338814667579,13.56723571671022,2.8787001212411556,1.7958522212968424,-35.28345753638005,37.34337353506616,0.14205586607689574,9.830640275943448,179.6121279135402,1,0.0323560116889496,5.189351607412883,14.781424432728931,84.74029643220413
7290,2024-01-06 01:29:00,84.24641068355751,54.711131973828095,3.988489887509694,5.852044308914363,8.529881280515387,0.37474502046753766,-36.50826199138027,45.179145313246565,0.14138977303716116,15.83508891871924,285.7286851194137,1,0.013584447980920674,17.578351893831442,88.24195848427068,82.14460400774999
7291,2024-01-06 01:30:00,72.23735076327985,44.678116303137806,27.694669420800643,8.771269428518526,3.3925627756051533,0.9151259761964838,-68.44883155747351,36.96216645663672,1.6467400173898892,0.9575661643864541,467.6344601298784,0,0.015985818400304375,26.013743884123834,49.783812862509095,73.22158375151427
7292,2024-01-06 01:31:00,7.7993866409409085,80.97840267383138,41.21449377622261,5.130924956988472,9.624134019897141,1.9554082322603736,-40.159601416772496,40.23803881283402,0.1872254470310693,3.3665438511913015,228.4617648725074,1,0.03033551100328882,35.07200731448362,62.27746439119522,82.8966680727953
7293,2024-01-06 01:32:00,10.613001930901945,24.3495259185182,49.31623543228979,6.774722382609504,2.689202764635412,2.0944889917346683,-59.32272611944102,37.03329935959556,1.7108822619788733,11.772342331462895,494.5517988339099,0,0.03972334513325313,26.721726232319746,31.186294864361777,75.02546496823314
7294,2024-01-06 01:33:00,49.27813458649557,88.31759706143232,36.216370040701065,11.30492571202402,4.421434216985778,0.9285778565164176,-62.13943361866739,37.26091248566928,1.8530104950564268,1.7091339502884928,229.65629870686723,1,0.020638655493326833,38.466003699512335,57.95965613238276,79.39383953056574
7295,2024-01-06 01:34:00,16.071334919098568,56.104873536670375,13.916718773164682,13.855616237336667,0.9560993919274086,0.5961278324434413,-68.94677178473638,42.17750278377849,0.09648238601100964,17.56822962215851,315.0624173503476,0,0.002892694348746694,35.71325057367198,48.315329970636405,71.55739480791918
7296,2024-01-06 01:35:00,97.8265463529474,60.91748793796582,34.97851649227047,11.327803099917954,9.921757952986017,2.3996796667941824,-49.30783235014198,31.88733163401647,0.47901328873094207,10.061970689739017,484.1449266724117,1,0.03297236960358342,1.2161633053224339,78.46880270714861,83.57223403976667
7297,2024-01-06 01:36:00,15.852023402740944,87.50589641689427,35.28833846538197,11.641381070085668,8.901420448756195,1.9265823859485982,-54.0241432104424,47.119930830781456,0.0952203664490393,7.7367205070756935,320.7144589095068,1,0.034547867526330114,10.391688548520285,27.308940009534794,78.05919210867708
7298,2024-01-06 01:37:00,48.746783546397396,81.75826878493359,34.99830060523087,6.038216052562019,8.175622528761247,2.0369422907626062,-67.52016986772688,45.904785454182466,0.19202477565912252,0.26464337238156554,224.10550317375768,1,0.0174866547179025,-8.396174751573188,10.250281194954436,75.72453039019989
7299,2024-01-06 01:38:00,36.41210568415054,60.156206882190034,42.71302185465529,11.648604909133798,1.5734247056094064,0.6346039597166617,-44.229708771832044,41.75942777897207,1.0914417414433364,2.2597624412743533,286.48823926604416,0,0.0010598635191431554,5.80684813383283,24.390629348928226,76.62622991194198
7300,2024-01-06 01:39:00,63.938642145409794,75.31877038481741,4.3690031259745465,9.543467173691909,9.693580578479136,1.1186527552859906,-67.23927115217714,42.30278577074885,1.4738198051447666,16.552155587924403,294.6923693743077,1,0.02901200906228319,-9.173573013310351,28.036584266881732,76.86131003833992
7301,2024-01-06 01:40:00,12.90364088894249,43.33194902328968,5.420992270771668,11.514402315818234,9.291512856799244,0.2637009549775562,-54.93676233903513,32.397224252899065,0.984973737459326,13.979264651855537,97.27390082304291,1,0.038973699506002456,27.774442745765604,45.1450194920248,82.29348025632325
7302,2024-01-06 01:41:00,43.03164280423909,54.737775349974626,32.0308562112779,8.261731095298273,4.356714419975193,0.3625587717275883,-66.4570253946068,44.975794270180366,0.802592305369894,0.4077120385901045,232.09141990674973,0,0.011744139005073057,29.051967779603537,40.129517007974286,71.21585664002453
7303,2024-01-06 01:42:00,27.470503280714365,6.207013670851113,47.69405480490939,10.814859416631702,6.816370297014068,0.6303017050210658,-82.98740004222476,47.97828600734964,0.4531037061438331,19.479459706961446,286.85852697332336,0,0.026121105641823263,33.03192366112243,31.977897983287615,67.00903418935016
7304,2024-01-06 01:43:00,88.77515246716881,8.985791800004684,23.291931945962297,9.240692968309894,9.92458427692047,0.8277631141307488,-80.32833746058238,43.85445822947294,0.511323394198384,7.065083958120512,400.66707719563414,1,0.03517984279472242,-2.1779562877529566,33.20872843320343,73.77799503904164
7305,2024-01-06 01:44:00,4.058571213469508,82.9425404186332,48.02813508128376,10.586370554350609,4.097452194995819,2.493243527036737,-50.59566766143862,23.99068712433158,1.1856728409664823,12.127816937252604,52.717994760567734,1,0.029865063717164235,7.84445566684289,26.411847411159897,85.6836603304128
7306,2024-01-06 01:45:00,91.37274940064593,5.967165568249666,46.9042629758077,6.4708951832979995,1.1304568905408297,1.1130125564225082,-41.32659664846447,43.59865765146077,1.71874037987249,14.452034176974369,416.2514716466133,0,0.038792407765298596,24.561184222060135,16.131809854029164,76.65508337486888
7307,2024-01-06 01:46:00,83.29941385530005,16.939912563260727,45.14548691171598,8.95824853617285,8.677790348189967,1.774901879041504,-61.89222213007383,33.937144813921094,0.8389118529249997,19.13036321940304,171.59423129911272,1,0.020997917544912644,36.92922507552196,72.00221303044916,80.4404121298089
7308,2024-01-06 01:47:00,29.757071644081545,79.58326589504415,45.49254874320427,8.74278657256854,4.764851184424968,2.270673224158283,-70.46476853245771,38.260985297122716,1.8822738636109617,17.808663778437047,371.9266562063284,0,0.04363568733127029,36.702698334451576,12.790890788933531,72.42875070437164
7309,2024-01-06 01:48:00,78.92906546771047,0.1145950628256287,44.915939666399304,12.363945206528083,9.869694550592685,0.6905363963152236,-69.81015111915065,49.734798744536725,0.1516318042371676,11.948284216364303,397.55697819960085,1,0.01660138155936136,12.190742908651544,60.09834245086715,74.11753015280885
7310,2024-01-06 01:49:00,3.121356033874756,28.24043288458643,40.99446917695911,12.064095139680655,5.508928604048076,0.44733326820110864,-54.14116220753946,30.7806442838222,1.6669607106805155,2.7870136299863657,436.8335386240819,0,0.008554532430713118,8.179975858296089,78.95367683927127,77.93757427334545
7311,2024-01-06 01:50:00,96.68655502933936,58.40386578266218,34.74894793026652,14.08858684731333,0.2947760358920237,0.6838196739877844,-61.93863318652288,30.455851553219336,0.7104272171577611,16.90043072283253,478.33687178898987,0,0.039431415189478514,15.530298646745162,40.01860352135316,76.47551789672961
7312,2024-01-06 01:51:00,52.65949425897893,59.544993146929656,1.2204089296304121,11.320555922831975,4.917269636043802,2.217812048816917,-89.95567766855852,27.893989394822324,1.7440964910869896,16.335054437341718,455.00566597627363,0,0.0014985152551375497,-1.2194424310230314,58.366033980279425,71.64066764784161
7313,2024-01-06 01:52:00,30.328102606544526,77.71529082294735,6.612679607802624,8.145471297934733,7.180621293289605,1.6976464821520982,-43.7116815164257,23.81369360862606,1.8428624352654746,12.782834169906216,334.9344636070768,1,0.047595327969901464,2.6682224076613235,60.08428884012066,87.11355561412704
7314,2024-01-06 01:53:00,36.25832125946771,50.592625449217046,6.711602726573357,12.832246632353314,0.26030028203079647,1.1832042957771505,-81.46092373051438,25.045210205389722,1.415796444817052,19.78461899358749,376.4531090245355,0,0.004609945112645595,-9.002837438284136,19.648677216152663,74.1942521922802
7315,2024-01-06 01:54:00,6.640535346049736,50.94018695309703,1.1770142139794937,9.969976435336264,4.134487143624287,2.0686785923997806,-49.51139510430133,35.42806971382303,0.7423537924345084,10.565941344658363,365.9538897684228,1,0.039597397319295576,31.116286381174277,27.756138393678054,82.46930006499284
7316,2024-01-06 01:55:00,98.93495140420391,72.53105755407005,5.835088421181833,6.934932106290786,1.5556020045157626,0.6681434629571403,-69.34716529530658,47.293994806230316,0.94102206353404,4.274664555205405,283.0446977715821,1,0.006930758406541825,44.722472807493254,26.7034907142431,74.94236849906959
7317,2024-01-06 01:56:00,3.9291945150692453,49.86244632662835,45.987321678355315,12.474114683271264,6.430968210213585,0.6740208988950469,-55.31984482405956,44.29697802472474,1.1259635825178116,5.075363242712914,395.8679664301249,0,0.014750603358303908,-5.736359262713586,18.91440690179225,73.64693762777067
7318,2024-01-06 01:57:00,65.49071231478591,60.849108656361686,33.190214345539296,6.32531395719229,9.573458487780414,1.461328220853497,-38.692957410795266,25.474762205188508,0.9510558295287871,8.13218697029701,253.83536275445456,1,0.030445313665816067,-1.7295502584178237,63.0430959810283,87.6189798562844
