node_id,packet_rate,drop_rate,energy_level,routing_changes,neighbor_count,traffic_anomaly,label
996,20.074028065929756,0.05658196456752616,0.9191774553453474,1,14,1.6434277928475864,0
997,110.90449330084671,0.11256952359315,0.4943639249078292,3,4,0.558725816415617,0
998,25.050049401085754,0.09470167829271779,0.5858727155254595,1,6,1.9039596623142014,0
999,206.14699605651887,0.6204225297458292,0.5740273191774621,0,10,0.6425976848855908,1
1000,59.060635025375134,0.11574182871413076,0.9228484205145125,2,5,1.5110344915903904,0
1001,30.36462217224816,0.07299963061763892,0.8036217965253388,3,12,0.700094883411214,0
1002,69.6091042116194,0.04005442256951208,0.8780088383148235,1,8,1.8198581499616886,0
1003,106.0240419464049,0.09919797305568707,0.5502807392754994,4,8,1.266069930417547,0
1004,90.54473750505173,0.03497475256480447,0.7749244597641993,1,11,0.623440311526964,0
1005,98.72172626475947,0.01977273622942631,0.7430475898862492,0,11,1.4250861690501102,0
1006,82.46617033817891,0.08475465768468088,0.8996982260729627,2,6,0.5136649158233024,0
1007,86.15042209696377,0.07667467962412312,0.9436522362887563,0,11,1.6640332676603669,0
1008,103.41152167218512,0.0,0.19089450692080767,16,8,1.4758774799691852,1
1009,37.46348097451045,0.10547386831144744,0.8044119514352757,1,4,0.818937124045261,0
1010,63.83674600074545,0.11543097093792608,0.4311014794718374,2,12,1.0621263742641405,0
1011,61.79946948028124,0.5661189932176137,0.7293151990464135,1,13,0.5117100417333353,1
1012,118.64348087963117,0.10286371046694649,0.5725796374262069,1,8,1.5405257224568074,0
1013,113.84652736552746,0.00720261571059249,0.5840659597132847,1,4,0.9840022062645788,0
1014,14.33694925053565,0.0,0.07581636340583035,14,10,1.3573833729450788,1
1015,157.70388415810632,0.7644461791212529,0.7727754694297662,1,6,1.9350914418716942,1
1016,111.77731491572324,0.07974161195787217,0.6004299794012615,2,7,0.9492000694213775,0
1017,29.863287964006688,0.09416788954368548,0.8396194303541682,3,10,1.9853568261309773,0
1018,72.47397536078924,0.11783144692202117,0.6427164313443219,4,13,1.4490925790113496,0
1019,110.7037127346846,0.044959355941516045,0.4410119201859752,2,10,0.8631329994282575,0
1020,13.734057644437872,0.020385790472537746,0.8702559054904644,2,14,1.1551668245318867,0
1021,86.71622939715239,0.10235196741566653,0.5714549947556236,3,14,1.6106796835753845,0
1022,42.70839081098058,0.5175017991680858,0.6596601277595575,3,8,1.1697168615246218,1
1023,111.68358149141834,0.03809600923590664,0.8112663299331409,2,6,0.6027613510123286,0
1024,116.81640696819045,0.07178422749526306,0.5994736942892273,3,3,0.7529054920738135,0
1025,113.86931380247773,0.0,0.4339513936880294,11,35,1.6869466186759183,1
1026,62.16356383232102,0.04678737170555998,0.6243526282076881,4,9,1.472559613577092,0
1027,104.82469160882448,0.04827915081103934,0.966669149616582,0,10,1.3547382159982007,0
1028,102.90043383885774,0.08789573750129419,0.7850406383791348,5,11,0.7514329561331019,0
1029,45.10105205675812,0.0,0.8028874892003242,9,10,1.756636168025509,1
1030,101.18070215657451,0.04337701504079264,0.7793692921825839,1,3,1.9411101643793751,0
1031,14.070839818704188,0.0,0.5193952833756621,10,15,0.5613306462360044,1
1032,75.58968663302583,0.08316901355645843,0.6510003184613681,1,7,0.6170478059807829,0
1033,35.30097210164733,0.0017194146542762522,0.850563879017991,2,12,1.8270867549718472,0
1034,23.262357435500668,0.038957686800465116,0.4608237385318955,1,14,1.7233283810481925,0
1035,18.464852179213008,0.03828528376243952,0.5667116656538274,4,3,1.4269016832669406,0
1036,86.59176534659537,0.08986023430760604,0.5657914650795122,3,7,1.9174478134792068,0
1037,47.38624601448728,0.03774685392307534,0.6592113565567036,0,8,1.4696458669880048,0
1038,89.72434486816375,0.07599925588380996,0.988221244565311,2,5,0.823977913594255,0
1039,17.18919748788366,0.08262292825294378,0.4405015280102932,0,14,1.5929634855753503,0
1040,44.68193716136714,0.07901106530365382,0.711220596628357,0,9,1.468565517118456,0
1041,69.34404216128709,0.07239524172583975,0.5076188092073263,2,8,1.9786170530150442,0
1042,96.97954813228598,0.04963402192192736,0.9824059272458465,3,6,0.8208436045621876,0
1043,45.06277532252769,0.04479659732205725,0.46798210283647856,2,5,1.3968274045438984,0
1044,78.848051408071,0.06775008700510675,0.6421606014169547,2,7,1.670251283337684,0
1045,107.45755230598058,0.007644372298119157,0.8427309909007636,1,5,1.0084746340072561,0
1046,77.74495070005351,0.3911395888247219,0.8227326568164672,0,12,1.0695193746473566,1
1047,35.62554222289971,0.10509838104618313,0.6536371821363594,2,11,1.831852757492481,0
1048,12.684085971219183,0.09903781716364117,0.6079145007716309,3,11,1.106292319413322,0
1049,190.2795770323841,0.8280645828711588,0.6385674271317223,3,8,1.4370992778434217,1
1050,12.339635193542584,0.041566166044462755,0.5585657578951836,3,13,1.8338572062902383,0
1051,106.21718399526193,0.0,0.1176010734362984,17,8,0.8147398746358421,1
1052,68.18308474299332,0.06801829480627575,0.689823818535334,0,14,1.9728159445289086,0
1053,113.29744683641857,0.0,0.0668087399746741,14,6,1.5529303009554887,1
1054,97.8661559351032,0.11186732378213558,0.57247699893835,2,6,1.2441825412121672,0
1055,119.77275215866712,0.0325964156894516,0.7940536380847343,1,4,1.1463808465264966,0
1056,48.57829969968812,0.0890946321233824,0.9811223990199354,4,12,1.9315469233272569,0
1057,94.39071178242396,0.0,0.3031604901552792,11,6,0.8085872412944995,1
1058,54.21240049701664,0.009927816878520618,0.4461876802389798,1,10,0.967524885268942,0
1059,113.01537282017395,0.8491538832913842,0.44535016831244023,4,12,0.9616891333218871,1
1060,79.0256009540207,0.06280465769651652,0.9708539325073395,1,4,0.9335095021016953,0
1061,106.10448256049726,0.10607629553367572,0.5783744741844001,2,11,1.2028070678235339,0
1062,118.24918161192247,0.06620511409788882,0.45524019164948526,4,3,1.9837688499017498,0
1063,94.51007552509701,0.07395033922045216,0.7594267522902289,2,4,1.833180150074326,0
1064,55.95434603840671,0.0,0.7741892669741597,14,10,0.9919243524822292,1
1065,56.34927025047772,0.10891671519714528,0.7891028920712129,1,13,1.1343051735952066,0
1066,91.13405317477806,0.08584327680597634,0.5604412167145247,2,8,1.504221119578897,0
1067,36.26548603451326,0.5639512030256623,0.40906641052868503,1,9,0.5257275210449212,1
1068,22.152152444453414,0.0,0.9790092216726831,11,12,1.7302304880284718,1
1069,49.00843734048542,0.08350436162691185,0.5505358274146614,3,13,1.8196970859678792,0
1070,41.596289081948996,0.07036608265114781,0.8056157728315285,1,11,1.785800501486801,0
1071,42.59389325015891,0.5078156832969702,0.8239779219272257,3,7,1.0625815803283043,1
1072,35.696852615490094,0.0759586337030902,0.7660044502476915,3,7,1.1929992610463123,0
1073,14.630250859999807,0.09644465088199407,0.587744436528189,3,13,0.5185824828556338,0
1074,11.966132820675519,0.11750796999566931,0.5626577522584395,2,14,1.0990930220653263,0
1075,118.64946287096348,0.09543904248098255,0.7586009696216218,0,6,1.1906402335499022,0
1076,57.055044710944856,0.08490441979523954,0.9196573801670149,4,11,1.860461439602718,0
1077,52.275931187564986,0.01626538603338178,0.9680402373540373,1,10,1.8409815106358711,0
1078,84.76120109623768,0.09804964649300318,0.4635434826422546,2,14,1.9491455961318642,0
1079,34.007927665157055,0.08831932408784436,0.49289716755863194,2,6,1.8276574776357806,0
1080,114.49573023452479,0.09245186344814806,0.9668417552698478,1,6,0.5123010641414685,0
1081,173.6963128542793,0.569435502515317,0.8419211370008756,2,4,1.4621912784983295,1
1082,19.835210254348546,0.027731577389197428,0.9297962948978639,6,11,0.6023565246545612,0
1083,55.93388533634212,0.0,0.08574711366213944,9,5,0.9088914295699781,1
1084,106.70301383183812,0.10841324358491132,0.7525515226656412,4,6,1.3674614442058706,0
1085,113.92052245205514,0.011673764201623462,0.8206837566504842,2,9,1.5509207276113084,0
1086,110.54549922747421,0.6999292568373752,0.8080671312681835,1,12,1.4819480388756427,1
1087,77.47525281317785,0.030433446683033587,0.6448910145200188,2,10,0.5735875511129649,0
1088,28.373734070128275,0.0,0.4092369350147851,12,25,0.655405804354328,1
1089,119.02854887506741,0.0795628125989282,0.749755634082558,1,6,0.6928802193969101,0
1090,35.483887152178774,0.08084573565972182,0.5518609235077653,2,9,0.6371215651545367,0
1091,113.70049515486382,0.03759894795609898,0.6701525476857342,2,12,0.7673516349039834,0
1092,81.46113138916053,0.0,0.30643350388867374,11,3,1.532731686967339,1
1093,76.8510474366745,0.08418237325341778,0.6394211905854609,1,8,1.7462558767387293,0
1094,66.39573621181594,0.04655166451858465,0.903880963998656,0,8,1.1132208351101154,0
1095,35.373679288953454,2.106190295079635e-05,0.5131243634495507,2,8,1.5391722596425153,0
1096,29.418083520605908,0.01951273587448602,0.8034762988150173,1,14,0.8000243918987398,0
1097,34.25348299771929,0.0,0.12387113036186284,12,4,1.9599202274501122,1
1098,30.508208835867997,0.10591419302618092,0.4611358605237621,1,10,1.0249962842864275,0
1099,95.75429209234287,0.026723281407530258,0.4049919653363152,1,7,1.7688003593072525,0
1100,48.51377850834031,0.013549240663065109,0.6601496755795686,2,7,1.9180495589440807,0
1101,16.3626944219736,0.08186407271198334,0.45557528983082035,2,4,1.7970709443129533,0
1102,116.60128931548924,0.05288477308916833,0.8490306098057387,2,6,0.6006014773104333,0
1103,107.21644734597683,0.09559091236771732,0.9487291983091354,0,14,1.4754607359608842,0
1104,112.05275115147343,0.10337339214789458,0.6604125836252552,3,11,0.6801360598573267,0
1105,119.43986049110788,0.10151866528646777,0.5552269852932645,1,11,0.5084945007886951,0
1106,29.128477414143603,0.03756110630362719,0.6606419914039658,1,8,0.5776751659146011,0
1107,53.58662207929246,0.0,0.8340686907100006,13,32,1.874223794670586,1
1108,93.40623232745004,0.6111272094615761,0.4054324969482226,1,11,1.8626952713905907,1
1109,86.56226798591715,0.0606655125561797,0.7536723936908183,0,6,0.8387365816460507,0
1110,26.928549697384057,0.0780170081576357,0.7679750109324275,1,13,1.3205918221979394,0
1111,99.74164374896796,0.038637970474094875,0.7826129481375613,2,3,1.9325423933988892,0
1112,34.68846290203267,0.0,0.27159861606854757,15,4,1.245059194545144,1
1113,34.619937630488536,0.004931917842362177,0.828431634026876,1,3,1.0903667302186368,0
1114,69.06718651827549,0.0,0.4548348917990659,6,25,1.2248730410669368,1
1115,75.22339283258735,0.0,0.5195622018800805,11,27,1.6853236423279163,1
1116,73.80948286215923,0.059479725875630295,0.9264820279926892,3,12,1.2159164487998528,0
1117,20.063552113753037,0.0015382000158712427,0.8432338904359398,0,14,1.6749165219235542,0
1118,106.52069488934184,0.11407747496711365,0.40824733240680716,1,8,1.1475461684613995,0
1119,39.216004684757664,0.0,0.08256894341084281,9,4,0.8780085068170742,1
1120,24.246641341108457,0.0,0.0681097530545172,11,8,0.989709094727931,1
1121,107.76228878558749,0.0,0.08106307158583519,9,11,0.6167351969557489,1
1122,115.12166480527287,0.09560203752876317,0.5485358621679318,2,14,1.2460717166139146,0
1123,104.83403789919957,0.0,0.43751577744570747,12,12,0.7221663873335344,1
1124,99.04676821973659,0.023041173182831342,0.6753643099580922,1,11,1.7173205095020994,0
1125,82.0766178702924,0.03450860986703141,0.8396400848716992,0,4,1.1308858612353412,0
1126,70.59431076700533,0.1179406257623326,0.7640390348304619,2,13,1.6475034859875846,0
1127,19.568543590255118,0.044825826496956524,0.8037230011588479,3,7,1.9316906413079502,0
1128,54.929853437776856,0.09404668289206707,0.4486895071217435,2,13,1.774216924569854,0
1129,50.99573687135454,0.0,0.9708944261060724,11,10,1.9271955196187296,1
1130,38.57291621363588,0.05361785621031052,0.9030951003058149,0,9,1.3519047903060954,0
1131,89.57621250574434,0.6471512302873403,0.8830541910973977,2,13,0.7479866509708128,1
1132,64.54633085866479,0.10369151089207322,0.8937902830250605,4,12,1.9030939312755508,0
1133,18.915083749841273,0.08445042097938107,0.9596263048796568,4,11,1.8027565858951564,0
1134,34.22015221447924,0.002749207186939122,0.7265523796682186,2,9,1.7966194866003926,0
1135,85.15846400255555,0.03532678631270846,0.5201692107205755,2,14,1.5399116411130778,0
1136,18.374394543933022,0.0669590777872143,0.7700701647115247,1,7,1.4373743932791192,0
1137,103.63276054536456,0.11114088528837045,0.8457288962007634,1,6,0.5220858377919972,0
1138,64.46611797153717,0.012243587356978844,0.8427504360124152,0,14,1.6220811036321743,0
1139,62.86452350593128,0.07213950452532804,0.7128694145001281,2,6,0.6373026762242087,0
1140,75.16485631254693,0.036261207769518904,0.44107523160014683,0,12,0.8896264041538637,0
1141,100.71490625176641,0.10671933384233283,0.6226677630580767,1,10,1.3272354430270052,0
1142,48.25901286924123,0.09182035315902158,0.9524599650780144,3,12,1.1775988773140624,0
1143,152.24719820669458,0.7868155134422085,0.7506693458544555,0,12,0.5236615846571689,1
1144,130.01492887116663,0.6451414009465248,0.7229991659534281,2,12,1.7359775876775685,1
1145,39.37310971863634,0.04436432664111424,0.5613121086293161,1,12,1.8182014371288897,0
1146,106.64929849906738,0.02005237966903364,0.6210693519499474,2,12,1.5228094152451503,0
1147,97.7168623767621,0.0013797566876757328,0.9372076534919016,0,3,1.3116017879852335,0
1148,82.4297018124268,0.07453613408063385,0.7998778285161015,2,7,1.941106758349207,0
1149,103.5639902003666,0.048734856915749254,0.8724322160513998,1,4,0.6799343116222879,0
1150,105.40236210557826,0.3851024223079984,0.6726072538405932,3,13,1.6068650804974836,1
1151,87.91992743865383,0.03777077914329229,0.7781483316736948,3,11,0.6925409193427967,0
1152,102.07146612000392,0.11826027499642026,0.5490301652459245,2,9,1.0727671983851237,0
1153,86.7218607836212,0.7310971492505881,0.8232764981700917,2,12,1.378226763756468,1
1154,84.81548489363304,0.055937056267237814,0.6565608002220025,2,10,1.6056315357565285,0
1155,78.04725160367028,0.0,0.24210420388932113,8,8,0.505574150407976,1
1156,92.79883035134054,0.0,0.789593394746129,10,27,0.8908968295576642,1
1157,27.446561582238107,0.08998071403745089,0.961768372881356,2,8,1.3073005871147305,0
1158,106.89578351188213,0.021289490070148347,0.4384038079651726,1,9,1.2993105187422604,0
1159,105.90278805197552,0.0,0.15396232092905732,10,9,1.456439652419396,1
1160,13.217201133801506,0.0,0.5754298662473158,10,27,0.9557803713023336,1
1161,100.83984256212389,0.0016146309290176529,0.6663516727038268,1,13,1.3107938766334035,0
1162,24.17568542207897,0.05010751433376191,0.4131479972650054,2,10,0.7846801661518645,0
1163,46.86307396850561,0.0798797801931194,0.5806276467005879,1,3,0.7803083216051832,0
1164,91.78590819207686,0.06079184354201513,0.7015787455780783,1,6,1.3648459451339103,0
1165,27.6835885653139,0.10685595091492692,0.43370564640846343,0,9,1.5282088775680116,0
1166,99.97637265309685,0.052077522142459774,0.6946574376298991,3,13,0.680599950021932,0
1167,101.53475957535161,0.03732033757837094,0.9562663773150564,2,10,0.684184852856335,0
1168,65.82145071369197,0.0,0.4632359308646832,9,22,1.3479540371906755,1
1169,10.702445888851694,0.683895181910787,0.8586644368453026,4,14,0.9051436284254684,1
1170,41.574194649240404,0.10992584114491721,0.6458026320255956,1,5,1.0885986533616716,0
1171,77.86196102133164,0.048816273436125705,0.7931042287146028,3,6,1.1011226714713669,0
1172,117.93047958301658,0.0,0.5561419587911376,10,35,0.7678292889273746,1
1173,79.49948797183352,0.0,0.495695357524815,9,22,0.5019719501459396,1
1174,38.57839391705758,0.0,0.3409279913776554,10,10,1.779727714953511,1
1175,79.74062734095725,0.0,0.4422951673858868,8,22,1.5725029533465325,1
1176,69.3983917687441,0.5751724926020464,0.5113880229407458,1,8,1.5358078371733483,1
1177,95.7829934666258,0.032357743396753395,0.798531630993381,2,11,1.3197577071699795,0
1178,21.767870270965425,0.011719329217209648,0.9290143671061049,1,11,1.5514544818671807,0
1179,93.71306927522308,0.0951971727858985,0.8884754113546971,3,13,1.9035325663214386,0
1180,69.53932365437214,0.09901097529574117,0.8110805859246905,3,9,1.4985106043439367,0
1181,115.92912042448941,0.003995734027820639,0.46625911804666165,1,10,0.8976371028911749,0
1182,47.60593826425547,0.04303747180818297,0.5735124677775699,2,8,1.3558400776113468,0
1183,79.5884082447343,0.08998517455175516,0.5858841251934814,0,3,1.1634866050493153,0
1184,112.52309160610193,0.0,0.19364984474950447,16,3,1.3346286966682241,1
1185,21.27607007897472,0.11356582169856647,0.7090033958258339,2,8,1.2764157161192375,0
1186,113.09513359600963,0.0453381940613886,0.7213322889278035,0,4,1.7881629278426974,0
1187,85.66742945308947,0.10464641176553922,0.6141315851026661,3,10,1.4777001550716007,0
1188,17.46207650156891,0.04724644878386341,0.6122734952418616,4,3,0.783137716901156,0
1189,43.105992364149785,0.02153935526911777,0.8971333587436487,0,4,0.5945251683130562,0
1190,87.89892975098097,0.00041353725322436304,0.8735757089918114,3,10,1.1365456830220204,0
1191,17.408566161564885,0.039621722778345574,0.5846774990084473,1,14,0.5234159333865939,0
1192,74.03875061939006,0.045417006087284585,0.9482730663239556,2,8,0.9774460787500034,0
1193,48.04713626482524,0.11341410346648033,0.9716890102015037,3,14,1.0520322041588384,0
1194,78.30070695442248,0.024728430290474737,0.5960455252180246,2,12,1.0633833110148858,0
1195,15.031623719376412,0.045867684962100565,0.612654969275833,0,4,1.969025036485839,0
1196,105.8690486767614,0.003018495578773579,0.7033804920531753,0,4,0.9558513154587024,0
1197,210.7508158971246,0.6910531685142539,0.9646724875202041,1,13,0.8978412430679319,1
1198,116.57656408142606,0.0,0.9257916598853869,15,22,0.6940713966013119,1
1199,92.46170149172171,0.09162476821096636,0.4615407775501539,1,7,1.2665132535239192,0
1200,24.309486414369516,0.1098169483505984,0.6356384459628497,0,7,0.7305114593204309,0
1201,93.40895155219249,0.028538477673179026,0.7320227138498632,2,10,1.4244420690961768,0
1202,12.704560810468166,0.0,0.18338167977083025,6,14,0.7327396684075242,1
1203,12.433590668189698,0.051479413276819735,0.5163178407621356,3,14,1.3650099766388017,0
1204,45.597124106449535,0.014653514563919279,0.9152900627008929,3,9,1.7394038587619394,0
1205,63.750750944513236,0.05482025163754689,0.8061644697981024,2,14,0.563786950278639,0
1206,94.74481595885726,0.01600109563729145,0.9027450249110821,4,11,1.129620462377309,0
1207,85.16249142671558,0.06280181933029826,0.9152585676096833,0,6,1.1915734508282532,0
1208,59.04929770144232,0.08815464485186797,0.8490135121994439,4,12,1.6866082152171686,0
1209,40.09893329098325,0.06640113297770017,0.6635263607498304,1,6,1.2018734479183162,0
1210,119.68369501734823,0.029426349406485114,0.7663280530092547,2,4,1.3513036796844804,0
1211,56.87994324595702,0.042455518256268615,0.4962192436718459,1,5,1.6868063803821067,0
1212,59.652572676264306,0.4012064260813745,0.8041872504849445,1,3,1.339637739393936,1
1213,27.99862033108361,0.07662872852467588,0.5075519534435685,4,3,1.0374491202793736,0
1214,97.42905036249223,0.07077065013471902,0.8163697543060942,0,9,0.6287634164308734,0
1215,86.30504483596376,0.016412974574560018,0.5377588964523812,0,7,1.5948734442688663,0
1216,34.28465740676364,0.10139393682793232,0.470530780090132,3,5,1.8067072252432328,0
1217,19.0619150177427,0.05702266946964185,0.49917069408577447,1,9,1.955096805530246,0
1218,84.85492322821844,0.019484306943167162,0.4011952811314422,2,4,1.8898998211573526,0
1219,81.99623357092487,0.014739185108967509,0.8312437707121181,1,5,1.696126863249873,0
1220,40.05854796980303,0.11586621295741562,0.8394406294350274,2,3,1.4652078983685923,0
1221,114.59499184754515,0.03378421334082552,0.7089600099479556,3,10,1.6721902187459576,0
1222,26.616368095899027,0.10903123054996511,0.49681768063323023,3,4,1.1481255692781018,0
1223,57.55682811468621,0.049270235852272665,0.45013260250641385,1,9,1.3921643221862525,0
1224,113.79775121843588,0.046310571654382834,0.4114773798623722,1,13,1.0230497137087777,0
1225,56.17000486187345,0.08411147635793183,0.49944890617913246,1,11,0.9900638224705741,0
1226,80.23785424304941,0.0011859945330553723,0.934513320989888,2,8,1.6350376599140506,0
1227,53.73538377590737,0.04057074259564686,0.5449221050210091,2,4,1.1808991734553427,0
1228,40.1636722583537,0.036317485463017066,0.6125627963303294,4,4,0.8182418943965438,0
1229,118.23754127558111,0.10417177131408556,0.46320729068879996,4,11,0.8029072429127988,0
1230,55.026740694654734,0.06349482468249398,0.5334167828489021,4,12,1.7887585423549004,0
1231,108.35091240470479,0.04374841886691023,0.7115347424681231,2,10,1.5166407415440069,0
1232,35.29500664801948,0.03192951723596617,0.7646516098573916,2,11,1.3190691100371739,0
1233,60.194731396966496,0.6145290787293078,0.5472113884997266,0,6,1.1014081039945391,1
1234,13.42474911729625,0.07086117705727549,0.43463929553507036,2,6,1.1462260861806888,0
1235,81.68335079134735,0.45302709025980675,0.6346197214764392,1,4,0.5861527912924157,1
1236,50.537897809613725,0.01820077686520376,0.5405220225558005,2,12,1.182365217301764,0
1237,105.07940748236008,0.02954457222105379,0.5317323539378812,2,3,1.6931823659331227,0
1238,62.053089736071286,0.03523345980776997,0.9759176816280731,1,12,1.0819797201429835,0
1239,116.5012770706194,0.07294907371283292,0.7697802915554344,5,6,1.075371878814887,0
1240,30.407806727343328,0.04479059508197705,0.7341270659032575,1,12,0.5235748745289317,0
1241,105.54854847511719,0.060693996014405935,0.6494650621139931,3,12,1.1867528938371028,0
1242,95.42565380709159,0.44256504887085946,0.6573666000580866,2,13,0.5380064794219503,1
1243,94.80140291084572,0.5711986330755686,0.7245430023028485,3,10,1.3555241420131416,1
1244,102.92615509285764,0.0780525916519904,0.8178578842216644,4,4,1.260175072373471,0
1245,93.71263900372988,0.11475259209692247,0.8212876577090977,1,14,1.7600127483859982,0
1246,78.88423537945569,0.7002650495638054,0.5030163446232697,0,13,1.3726709163885817,1
1247,24.436936545062633,0.09178048765233028,0.7000676512459763,4,10,0.9851410329833228,0
1248,13.57787974403771,0.04863081366865292,0.6471748570204612,3,3,1.2743465141253711,0
1249,111.29326325972555,0.0897930449276708,0.9223161797616305,1,3,1.5495595336248782,0
1250,77.83153459728119,0.0,0.7788513527310259,12,15,0.6409456931155741,1
1251,97.6191020073794,0.1139633017103055,0.7195024398495891,4,9,1.4316111327056507,0
1252,62.96745866638051,0.059925665478494976,0.46923678530735047,3,11,1.8749394229669687,0
1253,22.903900785863392,0.04925963197474676,0.7633827335940468,1,7,0.9486954434468666,0
1254,23.77043714228055,0.37610207565000237,0.47032234340814005,0,4,1.4399376423146184,1
1255,85.41218159518685,0.009362243880088385,0.6023239453394512,4,14,1.7319941755253652,0
1256,57.3336484389409,0.10708444447810346,0.48570517888859915,1,9,1.267709596157936,0
1257,32.057719937037035,0.02957211369523867,0.8152441882146213,1,13,1.5769693010305772,0
1258,64.07540014155805,0.007674947618296745,0.5237512683016916,3,4,0.9665155077338901,0
1259,17.06298307826475,0.06446441839092996,0.6351156239128156,3,11,0.9590876793877172,0
1260,74.01685421058387,0.10150795751538301,0.9374048665712672,2,11,1.501376032697841,0
1261,39.58927448786075,0.04879620667476629,0.5225898300393822,0,5,1.5581133109602257,0
1262,97.7315010700907,0.09396809641908195,0.7046830383752675,3,10,1.9055145492682155,0
1263,44.13981548159312,0.0,0.12517138742664435,13,13,0.8372578620769617,1
1264,60.07421639899813,0.10036752087407949,0.41087442462743784,1,6,1.2023263941319535,0
1265,11.278259389891069,0.0,0.21788448270636018,16,5,0.8757702097458371,1
1266,17.969157657401475,0.05452842705838364,0.44142754378875987,1,3,0.6201382413203681,0
1267,53.17429120473533,0.07091460791285684,0.6845530125861722,1,7,1.1048457919212316,0
1268,62.79327181888359,0.0,0.2806204380136408,10,13,1.061121120932305,1
1269,76.00226029312341,0.0640694758246728,0.7770558739687523,1,6,0.9056511799732818,0
1270,42.082883658023356,0.11270350339614017,0.8131789775847253,3,3,0.9454923367091247,0
1271,86.44800747391967,0.0,0.30462574000065296,7,12,1.0406177095269171,1
1272,104.61346369081251,0.0,0.1498291146007038,15,10,1.9832564491701403,1
1273,95.78360877826847,0.08706068221101135,0.8340661974129472,4,10,1.6744366489509201,0
1274,14.358070788319285,0.11104113729241356,0.7213939596085472,1,10,0.6071018016303604,0
1275,62.855764198361186,0.026401197367436624,0.9016706219243492,3,5,1.8086197647300528,0
1276,21.542319625999234,0.037228422219920454,0.8928330177404166,1,8,1.449954989598007,0
1277,36.62495174487802,0.0,0.9059957006727299,9,35,1.8358906401828636,1
1278,118.5328852593861,0.0,0.6910567959877241,11,35,1.0125645306953424,1
1279,25.674509719166455,0.008509616781608121,0.6001770375021194,1,9,1.1967782972175782,0
1280,64.87769687964916,0.05998895480349692,0.874934921554822,0,11,1.8443405859621627,0
1281,77.9971307749931,0.10487084152630928,0.670776467817553,3,7,0.9088597038705222,0
1282,87.27114675985143,0.0,0.2996186290262452,7,11,1.8732513143681229,1
1283,71.56135518356055,0.03922160365568588,0.9129844117368846,1,8,1.7427495682164038,0
1284,11.074793216110203,0.0,0.9295359260634084,14,30,1.9708369113639401,1
1285,45.91074390683911,0.01539385283391978,0.6797858536841022,2,12,0.9863863805245446,0
1286,66.94828077231826,0.008213550591486358,0.4454198363858725,3,12,0.8536297700071751,0
1287,19.66531490593167,0.053700032702838546,0.6326956539501587,2,6,0.9963003455685921,0
1288,48.56896243300989,0.019682609355451595,0.882122595677562,1,3,1.9319746939831028,0
1289,13.652341967050322,0.04153248346621242,0.9410644171277373,0,3,0.9996099440794124,0
1290,18.643634687052284,0.09839757696989242,0.5220836454985576,2,12,1.3478177299358571,0
1291,53.661560382175566,0.046085685930902925,0.44018416721516296,0,7,1.1055189238797714,0
1292,24.59873294473664,0.07318451019076269,0.9264102718797032,3,5,1.0943302167226714,0
1293,72.4294933087714,0.06025920669873778,0.6336429633873252,1,7,0.7900679148185827,0
1294,85.84114660509923,0.0,0.2889306933051979,7,7,1.305619311196385,1
1295,98.06453690199912,0.08622399515640436,0.9808394872304553,1,3,1.7741063824508103,0
1296,32.01652686692911,0.018739795078508252,0.43993883674853373,1,10,0.5742275203308063,0
1297,28.423084048497675,0.11045292437803425,0.7889908044712574,4,7,1.8338398904951325,0
1298,21.50246243678403,0.07723593570600423,0.4444632535449203,3,7,1.4982094477059493,0
1299,80.00732744980003,0.03251444778961287,0.6252813570799003,3,11,1.4251071208623542,0
1300,87.71232991355913,0.014790444976567082,0.882288727116068,1,10,1.4388503493859883,0
1301,13.474475930820624,0.017967067697542836,0.6600833396533807,2,3,0.9444047539317042,0
1302,112.98334708680588,0.09391955122753297,0.9983094123417703,3,5,1.1227167558024316,0
1303,15.716841201661964,0.4106442551721904,0.7354355709679613,3,14,1.698935008856322,1
1304,69.54259688311775,0.07057320639755495,0.5926972915815721,4,9,0.9595715554044344,0
1305,87.9966571396008,0.045690994886182,0.5320667955428519,0,3,1.205030314359045,0
1306,105.80660361206941,0.0399481015424256,0.6103123205716972,0,3,0.52944840708148,0
1307,88.54956253456706,0.10269096052806362,0.6235199642557305,3,7,1.60033752940326,0
1308,98.1900891376771,0.0,0.4412282066343766,13,27,1.1265532650179084,1
1309,47.33952117970867,0.10497150285377532,0.6217445196560639,1,8,1.2880381527104057,0
1310,99.63076251211635,0.06975144461031514,0.678543111843535,1,12,0.672033976716138,0
1311,18.812633102314265,0.0,0.3196221635257934,10,4,1.9875713431811552,1
1312,108.42983216665804,0.06294528787980436,0.7940376908329647,3,13,0.953701740477269,0
1313,70.23516137691098,0.09797376504918857,0.8252593931374925,1,11,1.4524844923946754,0
1314,99.90275469587431,0.08992022157532503,0.4050182091261143,0,8,1.371854517281698,0
1315,59.75501129701301,0.04803902199933461,0.5306004397483216,1,7,1.6776383058874855,0
1316,80.79354647161774,0.00992864217010284,0.797010573039914,5,7,0.9407554334329409,0
1317,67.90429270297246,0.09222001288353333,0.6903936209078483,1,14,1.6338910174958559,0
1318,90.4748473930865,0.020244123472829247,0.4031880854010076,0,5,1.0737525960286014,0
1319,18.979298023364855,0.0019652287774174003,0.8826967854590935,3,8,1.1167414487695235,0
